-4.228e-07,-0.457813
-4.226e-07,-0.492188
-4.224e-07,-0.414063
-4.222e-07,-0.475
-4.22e-07,-0.451563
-4.218e-07,-0.455469
-4.216e-07,-0.410938
-4.214e-07,-0.471875
-4.212e-07,-0.4875
-4.21e-07,-0.489844
-4.208e-07,-0.472656
-4.206e-07,-0.492969
-4.204e-07,-0.482813
-4.202e-07,-0.489844
-4.2e-07,-0.4375
-4.198e-07,-0.457813
-4.196e-07,-0.461719
-4.194e-07,-0.450781
-4.192e-07,-0.482813
-4.19e-07,-0.48125
-4.188e-07,-0.475
-4.186e-07,-0.475
-4.184e-07,-0.463281
-4.182e-07,-0.479688
-4.18e-07,-0.444531
-4.178e-07,-0.422656
-4.176e-07,-0.452344
-4.174e-07,-0.46875
-4.172e-07,-0.430469
-4.17e-07,-0.470313
-4.168e-07,-0.44375
-4.166e-07,-0.403125
-4.164e-07,-0.444531
-4.162e-07,-0.475781
-4.16e-07,-0.464844
-4.158e-07,-0.454688
-4.156e-07,-0.427344
-4.154e-07,-0.477344
-4.152e-07,-0.463281
-4.15e-07,-0.467188
-4.148e-07,-0.471875
-4.146e-07,-0.438281
-4.144e-07,-0.467969
-4.142e-07,-0.489063
-4.14e-07,-0.4875
-4.138e-07,-0.448438
-4.136e-07,-0.446094
-4.134e-07,-0.464063
-4.132e-07,-0.485156
-4.13e-07,-0.45
-4.128e-07,-0.489063
-4.126e-07,-0.489844
-4.124e-07,-0.477344
-4.122e-07,-0.45625
-4.12e-07,-0.474219
-4.118e-07,-0.477344
-4.116e-07,-0.470313
-4.114e-07,-0.472656
-4.112e-07,-0.444531
-4.11e-07,-0.495313
-4.108e-07,-0.470313
-4.106e-07,-0.46875
-4.104e-07,-0.449219
-4.102e-07,-0.426563
-4.1e-07,-0.457813
-4.098e-07,-0.467188
-4.096e-07,-0.507031
-4.094e-07,-0.457813
-4.092e-07,-0.476563
-4.09e-07,-0.473438
-4.088e-07,-0.507031
-4.086e-07,-0.451563
-4.084e-07,-0.449219
-4.082e-07,-0.454688
-4.08e-07,-0.485156
-4.078e-07,-0.45
-4.076e-07,-0.457813
-4.074e-07,-0.476563
-4.072e-07,-0.454688
-4.07e-07,-0.492969
-4.068e-07,-0.471094
-4.066e-07,-0.454688
-4.064e-07,-0.453906
-4.062e-07,-0.475781
-4.06e-07,-0.455469
-4.058e-07,-0.445313
-4.056e-07,-0.513281
-4.054e-07,-0.460938
-4.052e-07,-0.446875
-4.05e-07,-0.49375
-4.048e-07,-0.448438
-4.046e-07,-0.465625
-4.044e-07,-0.46875
-4.042e-07,-0.46875
-4.04e-07,-0.457813
-4.038e-07,-0.457813
-4.036e-07,-0.433594
-4.034e-07,-0.495313
-4.032e-07,-0.466406
-4.03e-07,-0.480469
-4.028e-07,-0.498438
-4.026e-07,-0.503125
-4.024e-07,-0.479688
-4.022e-07,-0.439844
-4.02e-07,-0.471094
-4.018e-07,-0.435156
-4.016e-07,-0.469531
-4.014e-07,-0.45
-4.012e-07,-0.476563
-4.01e-07,-0.438281
-4.008e-07,-0.476563
-4.006e-07,-0.473438
-4.004e-07,-0.447656
-4.002e-07,-0.447656
-4e-07,-0.485156
-3.998e-07,-0.478125
-3.996e-07,-0.478906
-3.994e-07,-0.478125
-3.992e-07,-0.434375
-3.99e-07,-0.479688
-3.988e-07,-0.482031
-3.986e-07,-0.442969
-3.984e-07,-0.460938
-3.982e-07,-0.49375
-3.98e-07,-0.4625
-3.978e-07,-0.483594
-3.976e-07,-0.476563
-3.974e-07,-0.482031
-3.972e-07,-0.480469
-3.97e-07,-0.428125
-3.968e-07,-0.485156
-3.966e-07,-0.455469
-3.964e-07,-0.467969
-3.962e-07,-0.466406
-3.96e-07,-0.474219
-3.958e-07,-0.4625
-3.956e-07,-0.514063
-3.954e-07,-0.485938
-3.952e-07,-0.475781
-3.95e-07,-0.484375
-3.948e-07,-0.482813
-3.946e-07,-0.475
-3.944e-07,-0.526563
-3.942e-07,-0.427344
-3.94e-07,-0.436719
-3.938e-07,-0.453906
-3.936e-07,-0.46875
-3.934e-07,-0.505469
-3.932e-07,-0.471875
-3.93e-07,-0.484375
-3.928e-07,-0.489844
-3.926e-07,-0.511719
-3.924e-07,-0.511719
-3.922e-07,-0.50625
-3.92e-07,-0.45625
-3.918e-07,-0.470313
-3.916e-07,-0.489063
-3.914e-07,-0.507813
-3.912e-07,-0.4625
-3.91e-07,-0.459375
-3.908e-07,-0.464844
-3.906e-07,-0.465625
-3.904e-07,-0.471875
-3.902e-07,-0.496094
-3.9e-07,-0.46875
-3.898e-07,-0.458594
-3.896e-07,-0.451563
-3.894e-07,-0.475781
-3.892e-07,-0.452344
-3.89e-07,-0.446875
-3.888e-07,-0.483594
-3.886e-07,-0.457031
-3.884e-07,-0.465625
-3.882e-07,-0.477344
-3.88e-07,-0.475781
-3.878e-07,-0.484375
-3.876e-07,-0.469531
-3.874e-07,-0.453125
-3.872e-07,-0.4875
-3.87e-07,-0.45
-3.868e-07,-0.4625
-3.866e-07,-0.446875
-3.864e-07,-0.440625
-3.862e-07,-0.448438
-3.86e-07,-0.475
-3.858e-07,-0.476563
-3.856e-07,-0.480469
-3.854e-07,-0.459375
-3.852e-07,-0.474219
-3.85e-07,-0.485938
-3.848e-07,-0.457031
-3.846e-07,-0.432031
-3.844e-07,-0.444531
-3.842e-07,-0.473438
-3.84e-07,-0.45
-3.838e-07,-0.505469
-3.836e-07,-0.432813
-3.834e-07,-0.432813
-3.832e-07,-0.444531
-3.83e-07,-0.465625
-3.828e-07,-0.475781
-3.826e-07,-0.472656
-3.824e-07,-0.442969
-3.822e-07,-0.475781
-3.82e-07,-0.503906
-3.818e-07,-0.503906
-3.816e-07,-0.489063
-3.814e-07,-0.4875
-3.812e-07,-0.475
-3.81e-07,-0.503125
-3.808e-07,-0.429688
-3.806e-07,-0.4375
-3.804e-07,-0.485938
-3.802e-07,-0.45
-3.8e-07,-0.4625
-3.798e-07,-0.452344
-3.796e-07,-0.474219
-3.794e-07,-0.450781
-3.792e-07,-0.450781
-3.79e-07,-0.445313
-3.788e-07,-0.471875
-3.786e-07,-0.446875
-3.784e-07,-0.445313
-3.782e-07,-0.447656
-3.78e-07,-0.4625
-3.778e-07,-0.46875
-3.776e-07,-0.457813
-3.774e-07,-0.470313
-3.772e-07,-0.485156
-3.77e-07,-0.461719
-3.768e-07,-0.470313
-3.766e-07,-0.417969
-3.764e-07,-0.4875
-3.762e-07,-0.484375
-3.76e-07,-0.446875
-3.758e-07,-0.467969
-3.756e-07,-0.486719
-3.754e-07,-0.492969
-3.752e-07,-0.461719
-3.75e-07,-0.452344
-3.748e-07,-0.46875
-3.746e-07,-0.433594
-3.744e-07,-0.463281
-3.742e-07,-0.426563
-3.74e-07,-0.467969
-3.738e-07,-0.464844
-3.736e-07,-0.460938
-3.734e-07,-0.471875
-3.732e-07,-0.453906
-3.73e-07,-0.451563
-3.728e-07,-0.441406
-3.726e-07,-0.474219
-3.724e-07,-0.442188
-3.722e-07,-0.466406
-3.72e-07,-0.482813
-3.718e-07,-0.474219
-3.716e-07,-0.469531
-3.714e-07,-0.460938
-3.712e-07,-0.489844
-3.71e-07,-0.45625
-3.708e-07,-0.46875
-3.706e-07,-0.491406
-3.704e-07,-0.489063
-3.702e-07,-0.451563
-3.7e-07,-0.459375
-3.698e-07,-0.492188
-3.696e-07,-0.432813
-3.694e-07,-0.45
-3.692e-07,-0.446875
-3.69e-07,-0.460156
-3.688e-07,-0.451563
-3.686e-07,-0.480469
-3.684e-07,-0.460156
-3.682e-07,-0.445313
-3.68e-07,-0.480469
-3.678e-07,-0.482813
-3.676e-07,-0.489063
-3.674e-07,-0.476563
-3.672e-07,-0.475781
-3.67e-07,-0.451563
-3.668e-07,-0.495313
-3.666e-07,-0.501563
-3.664e-07,-0.494531
-3.662e-07,-0.471875
-3.66e-07,-0.475
-3.658e-07,-0.453906
-3.656e-07,-0.467188
-3.654e-07,-0.467188
-3.652e-07,-0.428125
-3.65e-07,-0.463281
-3.648e-07,-0.461719
-3.646e-07,-0.448438
-3.644e-07,-0.433594
-3.642e-07,-0.476563
-3.64e-07,-0.467969
-3.638e-07,-0.485156
-3.636e-07,-0.472656
-3.634e-07,-0.486719
-3.632e-07,-0.476563
-3.63e-07,-0.45
-3.628e-07,-0.469531
-3.626e-07,-0.471094
-3.624e-07,-0.411719
-3.622e-07,-0.446094
-3.62e-07,-0.485156
-3.618e-07,-0.428125
-3.616e-07,-0.509375
-3.614e-07,-0.474219
-3.612e-07,-0.452344
-3.61e-07,-0.48125
-3.608e-07,-0.422656
-3.606e-07,-0.473438
-3.604e-07,-0.4625
-3.602e-07,-0.461719
-3.6e-07,-0.479688
-3.598e-07,-0.483594
-3.596e-07,-0.476563
-3.594e-07,-0.494531
-3.592e-07,-0.485938
-3.59e-07,-0.45
-3.588e-07,-0.520313
-3.586e-07,-0.490625
-3.584e-07,-0.454688
-3.582e-07,-0.499219
-3.58e-07,-0.503906
-3.578e-07,-0.424219
-3.576e-07,-0.457031
-3.574e-07,-0.450781
-3.572e-07,-0.509375
-3.57e-07,-0.460938
-3.568e-07,-0.500781
-3.566e-07,-0.471094
-3.564e-07,-0.464063
-3.562e-07,-0.472656
-3.56e-07,-0.460156
-3.558e-07,-0.424219
-3.556e-07,-0.48125
-3.554e-07,-0.452344
-3.552e-07,-0.48125
-3.55e-07,-0.464844
-3.548e-07,-0.470313
-3.546e-07,-0.465625
-3.544e-07,-0.521875
-3.542e-07,-0.525781
-3.54e-07,-0.492969
-3.538e-07,-0.516406
-3.536e-07,-0.508594
-3.534e-07,-0.453906
-3.532e-07,-0.460156
-3.53e-07,-0.457031
-3.528e-07,-0.472656
-3.526e-07,-0.498438
-3.524e-07,-0.514844
-3.522e-07,-0.453125
-3.52e-07,-0.463281
-3.518e-07,-0.478125
-3.516e-07,-0.438281
-3.514e-07,-0.479688
-3.512e-07,-0.438281
-3.51e-07,-0.474219
-3.508e-07,-0.425781
-3.506e-07,-0.470313
-3.504e-07,-0.471094
-3.502e-07,-0.482031
-3.5e-07,-0.451563
-3.498e-07,-0.491406
-3.496e-07,-0.475
-3.494e-07,-0.453906
-3.492e-07,-0.480469
-3.49e-07,-0.461719
-3.488e-07,-0.466406
-3.486e-07,-0.467188
-3.484e-07,-0.474219
-3.482e-07,-0.471094
-3.48e-07,-0.478125
-3.478e-07,-0.450781
-3.476e-07,-0.454688
-3.474e-07,-0.461719
-3.472e-07,-0.442188
-3.47e-07,-0.477344
-3.468e-07,-0.513281
-3.466e-07,-0.455469
-3.464e-07,-0.510938
-3.462e-07,-0.448438
-3.46e-07,-0.491406
-3.458e-07,-0.435938
-3.456e-07,-0.428125
-3.454e-07,-0.461719
-3.452e-07,-0.472656
-3.45e-07,-0.448438
-3.448e-07,-0.445313
-3.446e-07,-0.421094
-3.444e-07,-0.476563
-3.442e-07,-0.458594
-3.44e-07,-0.458594
-3.438e-07,-0.429688
-3.436e-07,-0.448438
-3.434e-07,-0.49375
-3.432e-07,-0.439063
-3.43e-07,-0.502344
-3.428e-07,-0.455469
-3.426e-07,-0.476563
-3.424e-07,-0.43125
-3.422e-07,-0.435938
-3.42e-07,-0.457031
-3.418e-07,-0.438281
-3.416e-07,-0.465625
-3.414e-07,-0.439844
-3.412e-07,-0.467969
-3.41e-07,-0.461719
-3.408e-07,-0.453125
-3.406e-07,-0.4875
-3.404e-07,-0.479688
-3.402e-07,-0.471094
-3.4e-07,-0.478125
-3.398e-07,-0.440625
-3.396e-07,-0.472656
-3.394e-07,-0.474219
-3.392e-07,-0.457813
-3.39e-07,-0.490625
-3.388e-07,-0.457031
-3.386e-07,-0.471094
-3.384e-07,-0.445313
-3.382e-07,-0.446875
-3.38e-07,-0.473438
-3.378e-07,-0.465625
-3.376e-07,-0.496094
-3.374e-07,-0.432031
-3.372e-07,-0.503906
-3.37e-07,-0.45625
-3.368e-07,-0.467188
-3.366e-07,-0.451563
-3.364e-07,-0.439844
-3.362e-07,-0.461719
-3.36e-07,-0.496094
-3.358e-07,-0.488281
-3.356e-07,-0.439063
-3.354e-07,-0.474219
-3.352e-07,-0.50625
-3.35e-07,-0.486719
-3.348e-07,-0.451563
-3.346e-07,-0.483594
-3.344e-07,-0.500781
-3.342e-07,-0.473438
-3.34e-07,-0.459375
-3.338e-07,-0.479688
-3.336e-07,-0.485938
-3.334e-07,-0.499219
-3.332e-07,-0.44375
-3.33e-07,-0.515625
-3.328e-07,-0.505469
-3.326e-07,-0.464063
-3.324e-07,-0.455469
-3.322e-07,-0.505469
-3.32e-07,-0.496094
-3.318e-07,-0.482031
-3.316e-07,-0.439063
-3.314e-07,-0.504688
-3.312e-07,-0.478906
-3.31e-07,-0.484375
-3.308e-07,-0.432031
-3.306e-07,-0.497656
-3.304e-07,-0.492969
-3.302e-07,-0.444531
-3.3e-07,-0.4625
-3.298e-07,-0.45
-3.296e-07,-0.45625
-3.294e-07,-0.457031
-3.292e-07,-0.455469
-3.29e-07,-0.439063
-3.288e-07,-0.46875
-3.286e-07,-0.45625
-3.284e-07,-0.441406
-3.282e-07,-0.500781
-3.28e-07,-0.475781
-3.278e-07,-0.483594
-3.276e-07,-0.469531
-3.274e-07,-0.416406
-3.272e-07,-0.446875
-3.27e-07,-0.46875
-3.268e-07,-0.467188
-3.266e-07,-0.459375
-3.264e-07,-0.476563
-3.262e-07,-0.478125
-3.26e-07,-0.497656
-3.258e-07,-0.489063
-3.256e-07,-0.425781
-3.254e-07,-0.457813
-3.252e-07,-0.5
-3.25e-07,-0.494531
-3.248e-07,-0.44375
-3.246e-07,-0.421094
-3.244e-07,-0.454688
-3.242e-07,-0.477344
-3.24e-07,-0.497656
-3.238e-07,-0.488281
-3.236e-07,-0.473438
-3.234e-07,-0.483594
-3.232e-07,-0.478906
-3.23e-07,-0.513281
-3.228e-07,-0.48125
-3.226e-07,-0.478125
-3.224e-07,-0.475
-3.222e-07,-0.469531
-3.22e-07,-0.494531
-3.218e-07,-0.454688
-3.216e-07,-0.45
-3.214e-07,-0.444531
-3.212e-07,-0.5
-3.21e-07,-0.478906
-3.208e-07,-0.471875
-3.206e-07,-0.461719
-3.204e-07,-0.514844
-3.202e-07,-0.469531
-3.2e-07,-0.480469
-3.198e-07,-0.489063
-3.196e-07,-0.441406
-3.194e-07,-0.508594
-3.192e-07,-0.469531
-3.19e-07,-0.459375
-3.188e-07,-0.475781
-3.186e-07,-0.471875
-3.184e-07,-0.533594
-3.182e-07,-0.475
-3.18e-07,-0.460938
-3.178e-07,-0.4625
-3.176e-07,-0.458594
-3.174e-07,-0.453125
-3.172e-07,-0.478125
-3.17e-07,-0.453906
-3.168e-07,-0.467188
-3.166e-07,-0.434375
-3.164e-07,-0.479688
-3.162e-07,-0.415625
-3.16e-07,-0.458594
-3.158e-07,-0.478125
-3.156e-07,-0.475781
-3.154e-07,-0.484375
-3.152e-07,-0.478125
-3.15e-07,-0.461719
-3.148e-07,-0.511719
-3.146e-07,-0.485156
-3.144e-07,-0.492969
-3.142e-07,-0.491406
-3.14e-07,-0.467188
-3.138e-07,-0.471094
-3.136e-07,-0.454688
-3.134e-07,-0.501563
-3.132e-07,-0.469531
-3.13e-07,-0.450781
-3.128e-07,-0.448438
-3.126e-07,-0.509375
-3.124e-07,-0.453125
-3.122e-07,-0.459375
-3.12e-07,-0.492969
-3.118e-07,-0.446875
-3.116e-07,-0.435938
-3.114e-07,-0.440625
-3.112e-07,-0.45
-3.11e-07,-0.480469
-3.108e-07,-0.478125
-3.106e-07,-0.483594
-3.104e-07,-0.425
-3.102e-07,-0.45625
-3.1e-07,-0.497656
-3.098e-07,-0.49375
-3.096e-07,-0.444531
-3.094e-07,-0.43125
-3.092e-07,-0.457031
-3.09e-07,-0.435938
-3.088e-07,-0.473438
-3.086e-07,-0.489844
-3.084e-07,-0.475
-3.082e-07,-0.488281
-3.08e-07,-0.503906
-3.078e-07,-0.465625
-3.076e-07,-0.489844
-3.074e-07,-0.458594
-3.072e-07,-0.466406
-3.07e-07,-0.486719
-3.068e-07,-0.467188
-3.066e-07,-0.428906
-3.064e-07,-0.484375
-3.062e-07,-0.45625
-3.06e-07,-0.4625
-3.058e-07,-0.529688
-3.056e-07,-0.4875
-3.054e-07,-0.479688
-3.052e-07,-0.485156
-3.05e-07,-0.455469
-3.048e-07,-0.527344
-3.046e-07,-0.521875
-3.044e-07,-0.46875
-3.042e-07,-0.467969
-3.04e-07,-0.475
-3.038e-07,-0.467188
-3.036e-07,-0.457813
-3.034e-07,-0.475
-3.032e-07,-0.470313
-3.03e-07,-0.494531
-3.028e-07,-0.49375
-3.026e-07,-0.45625
-3.024e-07,-0.476563
-3.022e-07,-0.453906
-3.02e-07,-0.4625
-3.018e-07,-0.452344
-3.016e-07,-0.430469
-3.014e-07,-0.421875
-3.012e-07,-0.4375
-3.01e-07,-0.463281
-3.008e-07,-0.460938
-3.006e-07,-0.455469
-3.004e-07,-0.469531
-3.002e-07,-0.428906
-3e-07,-0.439063
-2.998e-07,-0.452344
-2.996e-07,-0.46875
-2.994e-07,-0.472656
-2.992e-07,-0.436719
-2.99e-07,-0.48125
-2.988e-07,-0.460156
-2.986e-07,-0.5125
-2.984e-07,-0.474219
-2.982e-07,-0.499219
-2.98e-07,-0.465625
-2.978e-07,-0.429688
-2.976e-07,-0.470313
-2.974e-07,-0.478125
-2.972e-07,-0.450781
-2.97e-07,-0.469531
-2.968e-07,-0.463281
-2.966e-07,-0.436719
-2.964e-07,-0.453125
-2.962e-07,-0.488281
-2.96e-07,-0.45
-2.958e-07,-0.480469
-2.956e-07,-0.46875
-2.954e-07,-0.479688
-2.952e-07,-0.492969
-2.95e-07,-0.461719
-2.948e-07,-0.442969
-2.946e-07,-0.485156
-2.944e-07,-0.457031
-2.942e-07,-0.445313
-2.94e-07,-0.453906
-2.938e-07,-0.469531
-2.936e-07,-0.458594
-2.934e-07,-0.507813
-2.932e-07,-0.478125
-2.93e-07,-0.467969
-2.928e-07,-0.495313
-2.926e-07,-0.471875
-2.924e-07,-0.464063
-2.922e-07,-0.507813
-2.92e-07,-0.500781
-2.918e-07,-0.496094
-2.916e-07,-0.478906
-2.914e-07,-0.482031
-2.912e-07,-0.471875
-2.91e-07,-0.478125
-2.908e-07,-0.49375
-2.906e-07,-0.458594
-2.904e-07,-0.452344
-2.902e-07,-0.480469
-2.9e-07,-0.461719
-2.898e-07,-0.428906
-2.896e-07,-0.477344
-2.894e-07,-0.485156
-2.892e-07,-0.471875
-2.89e-07,-0.471094
-2.888e-07,-0.458594
-2.886e-07,-0.460938
-2.884e-07,-0.442969
-2.882e-07,-0.471094
-2.88e-07,-0.454688
-2.878e-07,-0.473438
-2.876e-07,-0.471875
-2.874e-07,-0.488281
-2.872e-07,-0.490625
-2.87e-07,-0.469531
-2.868e-07,-0.460156
-2.866e-07,-0.45
-2.864e-07,-0.4125
-2.862e-07,-0.457813
-2.86e-07,-0.439063
-2.858e-07,-0.457813
-2.856e-07,-0.440625
-2.854e-07,-0.4375
-2.852e-07,-0.464063
-2.85e-07,-0.448438
-2.848e-07,-0.447656
-2.846e-07,-0.45625
-2.844e-07,-0.467969
-2.842e-07,-0.428906
-2.84e-07,-0.446094
-2.838e-07,-0.485156
-2.836e-07,-0.448438
-2.834e-07,-0.442188
-2.832e-07,-0.500781
-2.83e-07,-0.478125
-2.828e-07,-0.439063
-2.826e-07,-0.475781
-2.824e-07,-0.439844
-2.822e-07,-0.457813
-2.82e-07,-0.45
-2.818e-07,-0.423438
-2.816e-07,-0.473438
-2.814e-07,-0.457031
-2.812e-07,-0.469531
-2.81e-07,-0.435938
-2.808e-07,-0.488281
-2.806e-07,-0.470313
-2.804e-07,-0.410156
-2.802e-07,-0.460156
-2.8e-07,-0.474219
-2.798e-07,-0.455469
-2.796e-07,-0.451563
-2.794e-07,-0.479688
-2.792e-07,-0.450781
-2.79e-07,-0.450781
-2.788e-07,-0.469531
-2.786e-07,-0.46875
-2.784e-07,-0.470313
-2.782e-07,-0.504688
-2.78e-07,-0.478125
-2.778e-07,-0.43125
-2.776e-07,-0.467969
-2.774e-07,-0.473438
-2.772e-07,-0.485938
-2.77e-07,-0.433594
-2.768e-07,-0.490625
-2.766e-07,-0.434375
-2.764e-07,-0.436719
-2.762e-07,-0.5
-2.76e-07,-0.474219
-2.758e-07,-0.5125
-2.756e-07,-0.446094
-2.754e-07,-0.491406
-2.752e-07,-0.507031
-2.75e-07,-0.485156
-2.748e-07,-0.447656
-2.746e-07,-0.469531
-2.744e-07,-0.452344
-2.742e-07,-0.473438
-2.74e-07,-0.458594
-2.738e-07,-0.475781
-2.736e-07,-0.454688
-2.734e-07,-0.46875
-2.732e-07,-0.4625
-2.73e-07,-0.4375
-2.728e-07,-0.441406
-2.726e-07,-0.471094
-2.724e-07,-0.45625
-2.722e-07,-0.476563
-2.72e-07,-0.460156
-2.718e-07,-0.457813
-2.716e-07,-0.446094
-2.714e-07,-0.470313
-2.712e-07,-0.498438
-2.71e-07,-0.450781
-2.708e-07,-0.464844
-2.706e-07,-0.435156
-2.704e-07,-0.501563
-2.702e-07,-0.50625
-2.7e-07,-0.432031
-2.698e-07,-0.482813
-2.696e-07,-0.460156
-2.694e-07,-0.491406
-2.692e-07,-0.489844
-2.69e-07,-0.472656
-2.688e-07,-0.483594
-2.686e-07,-0.467969
-2.684e-07,-0.455469
-2.682e-07,-0.467969
-2.68e-07,-0.439063
-2.678e-07,-0.423438
-2.676e-07,-0.464844
-2.674e-07,-0.45
-2.672e-07,-0.499219
-2.67e-07,-0.501563
-2.668e-07,-0.474219
-2.666e-07,-0.461719
-2.664e-07,-0.490625
-2.662e-07,-0.471875
-2.66e-07,-0.489063
-2.658e-07,-0.475
-2.656e-07,-0.471875
-2.654e-07,-0.434375
-2.652e-07,-0.477344
-2.65e-07,-0.45
-2.648e-07,-0.425781
-2.646e-07,-0.460156
-2.644e-07,-0.429688
-2.642e-07,-0.469531
-2.64e-07,-0.459375
-2.638e-07,-0.453125
-2.636e-07,-0.450781
-2.634e-07,-0.510156
-2.632e-07,-0.458594
-2.63e-07,-0.466406
-2.628e-07,-0.478906
-2.626e-07,-0.530469
-2.624e-07,-0.48125
-2.622e-07,-0.471875
-2.62e-07,-0.439063
-2.618e-07,-0.480469
-2.616e-07,-0.446094
-2.614e-07,-0.489844
-2.612e-07,-0.4875
-2.61e-07,-0.48125
-2.608e-07,-0.50625
-2.606e-07,-0.489844
-2.604e-07,-0.435156
-2.602e-07,-0.471094
-2.6e-07,-0.45625
-2.598e-07,-0.452344
-2.596e-07,-0.451563
