-3.924e-07,-0.396484
-3.922e-07,-0.403672
-3.92e-07,-0.401484
-3.918e-07,-0.397969
-3.916e-07,-0.405
-3.914e-07,-0.412969
-3.912e-07,-0.41
-3.91e-07,-0.408672
-3.908e-07,-0.404609
-3.906e-07,-0.400234
-3.904e-07,-0.404063
-3.902e-07,-0.405313
-3.9e-07,-0.409375
-3.898e-07,-0.4
-3.896e-07,-0.405703
-3.894e-07,-0.401563
-3.892e-07,-0.396875
-3.89e-07,-0.40375
-3.888e-07,-0.405
-3.886e-07,-0.401094
-3.884e-07,-0.408281
-3.882e-07,-0.405313
-3.88e-07,-0.408828
-3.878e-07,-0.403125
-3.876e-07,-0.399922
-3.874e-07,-0.405469
-3.872e-07,-0.400156
-3.87e-07,-0.399453
-3.868e-07,-0.403437
-3.866e-07,-0.399531
-3.864e-07,-0.393203
-3.862e-07,-0.409687
-3.86e-07,-0.400078
-3.858e-07,-0.400078
-3.856e-07,-0.397422
-3.854e-07,-0.400469
-3.852e-07,-0.398906
-3.85e-07,-0.400781
-3.848e-07,-0.401016
-3.846e-07,-0.397969
-3.844e-07,-0.399688
-3.842e-07,-0.397578
-3.84e-07,-0.402188
-3.838e-07,-0.405156
-3.836e-07,-0.405469
-3.834e-07,-0.409063
-3.832e-07,-0.397813
-3.83e-07,-0.401953
-3.828e-07,-0.398125
-3.826e-07,-0.396016
-3.824e-07,-0.406016
-3.822e-07,-0.409297
-3.82e-07,-0.395078
-3.818e-07,-0.408281
-3.816e-07,-0.399453
-3.814e-07,-0.399688
-3.812e-07,-0.390703
-3.81e-07,-0.393906
-3.808e-07,-0.404141
-3.806e-07,-0.389375
-3.804e-07,-0.400234
-3.802e-07,-0.400781
-3.8e-07,-0.405156
-3.798e-07,-0.401953
-3.796e-07,-0.397969
-3.794e-07,-0.401406
-3.792e-07,-0.403828
-3.79e-07,-0.408047
-3.788e-07,-0.407734
-3.786e-07,-0.394062
-3.784e-07,-0.405234
-3.782e-07,-0.407813
-3.78e-07,-0.406562
-3.778e-07,-0.397969
-3.776e-07,-0.413359
-3.774e-07,-0.404375
-3.772e-07,-0.39875
-3.77e-07,-0.401094
-3.768e-07,-0.396328
-3.766e-07,-0.400625
-3.764e-07,-0.402969
-3.762e-07,-0.402266
-3.76e-07,-0.400078
-3.758e-07,-0.399453
-3.756e-07,-0.402422
-3.754e-07,-0.406641
-3.752e-07,-0.406641
-3.75e-07,-0.41125
-3.748e-07,-0.401953
-3.746e-07,-0.403906
-3.744e-07,-0.405391
-3.742e-07,-0.403047
-3.74e-07,-0.401016
-3.738e-07,-0.406484
-3.736e-07,-0.399766
-3.734e-07,-0.397422
-3.732e-07,-0.401406
-3.73e-07,-0.400625
-3.728e-07,-0.407031
-3.726e-07,-0.407891
-3.724e-07,-0.403984
-3.722e-07,-0.398672
-3.72e-07,-0.41375
-3.718e-07,-0.404219
-3.716e-07,-0.405703
-3.714e-07,-0.405156
-3.712e-07,-0.39375
-3.71e-07,-0.404063
-3.708e-07,-0.403203
-3.706e-07,-0.406797
-3.704e-07,-0.406562
-3.702e-07,-0.406797
-3.7e-07,-0.402656
-3.698e-07,-0.400703
-3.696e-07,-0.406328
-3.694e-07,-0.3975
-3.692e-07,-0.408516
-3.69e-07,-0.401484
-3.688e-07,-0.405859
-3.686e-07,-0.400625
-3.684e-07,-0.407813
-3.682e-07,-0.396562
-3.68e-07,-0.39875
-3.678e-07,-0.404531
-3.676e-07,-0.404688
-3.674e-07,-0.401719
-3.672e-07,-0.401484
-3.67e-07,-0.403594
-3.668e-07,-0.396953
-3.666e-07,-0.407109
-3.664e-07,-0.404531
-3.662e-07,-0.403125
-3.66e-07,-0.4075
-3.658e-07,-0.404219
-3.656e-07,-0.405234
-3.654e-07,-0.406641
-3.652e-07,-0.405859
-3.65e-07,-0.402344
-3.648e-07,-0.406016
-3.646e-07,-0.401094
-3.644e-07,-0.409453
-3.642e-07,-0.403359
-3.64e-07,-0.404922
-3.638e-07,-0.406562
-3.636e-07,-0.410859
-3.634e-07,-0.405234
-3.632e-07,-0.400547
-3.63e-07,-0.4025
-3.628e-07,-0.399219
-3.626e-07,-0.405156
-3.624e-07,-0.406562
-3.622e-07,-0.397578
-3.62e-07,-0.406953
-3.618e-07,-0.404375
-3.616e-07,-0.399453
-3.614e-07,-0.405078
-3.612e-07,-0.404922
-3.61e-07,-0.395469
-3.608e-07,-0.398906
-3.606e-07,-0.405625
-3.604e-07,-0.400156
-3.602e-07,-0.39875
-3.6e-07,-0.402188
-3.598e-07,-0.405
-3.596e-07,-0.408125
-3.594e-07,-0.399531
-3.592e-07,-0.408828
-3.59e-07,-0.406016
-3.588e-07,-0.404922
-3.586e-07,-0.406406
-3.584e-07,-0.406641
-3.582e-07,-0.402734
-3.58e-07,-0.401094
-3.578e-07,-0.411953
-3.576e-07,-0.40625
-3.574e-07,-0.400391
-3.572e-07,-0.406094
-3.57e-07,-0.410156
-3.568e-07,-0.401641
-3.566e-07,-0.411562
-3.564e-07,-0.40625
-3.562e-07,-0.398516
-3.56e-07,-0.399844
-3.558e-07,-0.407734
-3.556e-07,-0.392266
-3.554e-07,-0.409219
-3.552e-07,-0.405781
-3.55e-07,-0.403437
-3.548e-07,-0.404141
-3.546e-07,-0.398203
-3.544e-07,-0.399375
-3.542e-07,-0.405938
-3.54e-07,-0.402422
-3.538e-07,-0.397344
-3.536e-07,-0.404922
-3.534e-07,-0.401172
-3.532e-07,-0.405078
-3.53e-07,-0.403281
-3.528e-07,-0.403672
-3.526e-07,-0.405469
-3.524e-07,-0.407578
-3.522e-07,-0.405703
-3.52e-07,-0.400469
-3.518e-07,-0.401484
-3.516e-07,-0.398672
-3.514e-07,-0.398906
-3.512e-07,-0.402891
-3.51e-07,-0.399531
-3.508e-07,-0.401016
-3.506e-07,-0.401016
-3.504e-07,-0.403984
-3.502e-07,-0.392734
-3.5e-07,-0.407656
-3.498e-07,-0.401016
-3.496e-07,-0.399453
-3.494e-07,-0.402031
-3.492e-07,-0.402656
-3.49e-07,-0.398516
-3.488e-07,-0.401406
-3.486e-07,-0.404219
-3.484e-07,-0.397969
-3.482e-07,-0.402578
-3.48e-07,-0.401563
-3.478e-07,-0.402969
-3.476e-07,-0.4125
-3.474e-07,-0.395313
-3.472e-07,-0.407266
-3.47e-07,-0.407734
-3.468e-07,-0.398047
-3.466e-07,-0.402266
-3.464e-07,-0.401797
-3.462e-07,-0.401172
-3.46e-07,-0.396328
-3.458e-07,-0.401563
-3.456e-07,-0.404609
-3.454e-07,-0.3975
-3.452e-07,-0.405469
-3.45e-07,-0.403203
-3.448e-07,-0.397578
-3.446e-07,-0.399453
-3.444e-07,-0.399531
-3.442e-07,-0.403516
-3.44e-07,-0.405938
-3.438e-07,-0.399844
-3.436e-07,-0.403672
-3.434e-07,-0.409844
-3.432e-07,-0.408281
-3.43e-07,-0.405156
-3.428e-07,-0.403437
-3.426e-07,-0.399609
-3.424e-07,-0.400312
-3.422e-07,-0.403828
-3.42e-07,-0.403359
-3.418e-07,-0.406953
-3.416e-07,-0.401484
-3.414e-07,-0.405391
-3.412e-07,-0.399453
-3.41e-07,-0.401875
-3.408e-07,-0.405391
-3.406e-07,-0.402031
-3.404e-07,-0.406797
-3.402e-07,-0.400625
-3.4e-07,-0.408594
-3.398e-07,-0.407813
-3.396e-07,-0.405625
-3.394e-07,-0.397188
-3.392e-07,-0.41
-3.39e-07,-0.401406
-3.388e-07,-0.400312
-3.386e-07,-0.393594
-3.384e-07,-0.397969
-3.382e-07,-0.395078
-3.38e-07,-0.399922
-3.378e-07,-0.391484
-3.376e-07,-0.395313
-3.374e-07,-0.390547
-3.372e-07,-0.394922
-3.37e-07,-0.399219
-3.368e-07,-0.403594
-3.366e-07,-0.394688
-3.364e-07,-0.396172
-3.362e-07,-0.402813
-3.36e-07,-0.397734
-3.358e-07,-0.401797
-3.356e-07,-0.395625
-3.354e-07,-0.397109
-3.352e-07,-0.400703
-3.35e-07,-0.413047
-3.348e-07,-0.401953
-3.346e-07,-0.405391
-3.344e-07,-0.403047
-3.342e-07,-0.404922
-3.34e-07,-0.405547
-3.338e-07,-0.394531
-3.336e-07,-0.40375
-3.334e-07,-0.397266
-3.332e-07,-0.394922
-3.33e-07,-0.399453
-3.328e-07,-0.40125
-3.326e-07,-0.405234
-3.324e-07,-0.406172
-3.322e-07,-0.410703
-3.32e-07,-0.404922
-3.318e-07,-0.405313
-3.316e-07,-0.402891
-3.314e-07,-0.406094
-3.312e-07,-0.404063
-3.31e-07,-0.405547
-3.308e-07,-0.414453
-3.306e-07,-0.403594
-3.304e-07,-0.404609
-3.302e-07,-0.398516
-3.3e-07,-0.399922
-3.298e-07,-0.398125
-3.296e-07,-0.3975
-3.294e-07,-0.403281
-3.292e-07,-0.398125
-3.29e-07,-0.398594
-3.288e-07,-0.4
-3.286e-07,-0.395547
-3.284e-07,-0.402344
-3.282e-07,-0.401563
-3.28e-07,-0.408672
-3.278e-07,-0.404922
-3.276e-07,-0.400625
-3.274e-07,-0.390859
-3.272e-07,-0.397266
-3.27e-07,-0.402109
-3.268e-07,-0.400312
-3.266e-07,-0.399453
-3.264e-07,-0.405781
-3.262e-07,-0.401641
-3.26e-07,-0.402734
-3.258e-07,-0.402578
-3.256e-07,-0.392969
-3.254e-07,-0.397969
-3.252e-07,-0.402969
-3.25e-07,-0.400938
-3.248e-07,-0.398984
-3.246e-07,-0.401406
-3.244e-07,-0.401797
-3.242e-07,-0.395781
-3.24e-07,-0.395078
-3.238e-07,-0.393828
-3.236e-07,-0.401328
-3.234e-07,-0.390391
-3.232e-07,-0.396797
-3.23e-07,-0.407031
-3.228e-07,-0.399141
-3.226e-07,-0.403203
-3.224e-07,-0.405547
-3.222e-07,-0.401328
-3.22e-07,-0.404844
-3.218e-07,-0.396875
-3.216e-07,-0.401406
-3.214e-07,-0.396484
-3.212e-07,-0.397891
-3.21e-07,-0.411406
-3.208e-07,-0.406172
-3.206e-07,-0.398594
-3.204e-07,-0.400859
-3.202e-07,-0.404453
-3.2e-07,-0.402344
-3.198e-07,-0.407969
-3.196e-07,-0.396016
-3.194e-07,-0.411484
-3.192e-07,-0.408516
-3.19e-07,-0.405391
-3.188e-07,-0.412813
-3.186e-07,-0.402266
-3.184e-07,-0.411875
-3.182e-07,-0.40875
-3.18e-07,-0.405547
-3.178e-07,-0.411484
-3.176e-07,-0.405078
-3.174e-07,-0.406406
-3.172e-07,-0.409844
-3.17e-07,-0.410391
-3.168e-07,-0.407813
-3.166e-07,-0.397578
-3.164e-07,-0.409844
-3.162e-07,-0.404375
-3.16e-07,-0.407734
-3.158e-07,-0.417422
-3.156e-07,-0.410703
-3.154e-07,-0.400469
-3.152e-07,-0.405547
-3.15e-07,-0.401563
-3.148e-07,-0.402813
-3.146e-07,-0.397891
-3.144e-07,-0.4
-3.142e-07,-0.394141
-3.14e-07,-0.406094
-3.138e-07,-0.397969
-3.136e-07,-0.402188
-3.134e-07,-0.409687
-3.132e-07,-0.404844
-3.13e-07,-0.403516
-3.128e-07,-0.397344
-3.126e-07,-0.404453
-3.124e-07,-0.404609
-3.122e-07,-0.405703
-3.12e-07,-0.408203
-3.118e-07,-0.407734
-3.116e-07,-0.403594
-3.114e-07,-0.401094
-3.112e-07,-0.402734
-3.11e-07,-0.401719
-3.108e-07,-0.409922
-3.106e-07,-0.404219
-3.104e-07,-0.410547
-3.102e-07,-0.400781
-3.1e-07,-0.395156
-3.098e-07,-0.408516
-3.096e-07,-0.409063
-3.094e-07,-0.401953
-3.092e-07,-0.406484
-3.09e-07,-0.402188
-3.088e-07,-0.404453
-3.086e-07,-0.397969
-3.084e-07,-0.398828
-3.082e-07,-0.397266
-3.08e-07,-0.408984
-3.078e-07,-0.404844
-3.076e-07,-0.396328
-3.074e-07,-0.404297
-3.072e-07,-0.402656
-3.07e-07,-0.399688
-3.068e-07,-0.409531
-3.066e-07,-0.402969
-3.064e-07,-0.399766
-3.062e-07,-0.405234
-3.06e-07,-0.406797
-3.058e-07,-0.401094
-3.056e-07,-0.403281
-3.054e-07,-0.404688
-3.052e-07,-0.406953
-3.05e-07,-0.402578
-3.048e-07,-0.414375
-3.046e-07,-0.407891
-3.044e-07,-0.412656
-3.042e-07,-0.399531
-3.04e-07,-0.403125
-3.038e-07,-0.405391
-3.036e-07,-0.414375
-3.034e-07,-0.408437
-3.032e-07,-0.403281
-3.03e-07,-0.39875
-3.028e-07,-0.397109
-3.026e-07,-0.402734
-3.024e-07,-0.401016
-3.022e-07,-0.397344
-3.02e-07,-0.404609
-3.018e-07,-0.3975
-3.016e-07,-0.409453
-3.014e-07,-0.395234
-3.012e-07,-0.397422
-3.01e-07,-0.396406
-3.008e-07,-0.40375
-3.006e-07,-0.409375
-3.004e-07,-0.410859
-3.002e-07,-0.406719
-3e-07,-0.406797
-2.998e-07,-0.411094
-2.996e-07,-0.413359
-2.994e-07,-0.39875
-2.992e-07,-0.408437
-2.99e-07,-0.403984
-2.988e-07,-0.394141
-2.986e-07,-0.4
-2.984e-07,-0.396953
-2.982e-07,-0.392656
-2.98e-07,-0.402813
-2.978e-07,-0.402656
-2.976e-07,-0.402813
-2.974e-07,-0.403516
-2.972e-07,-0.396406
-2.97e-07,-0.398359
-2.968e-07,-0.400938
-2.966e-07,-0.399141
-2.964e-07,-0.399531
-2.962e-07,-0.399609
-2.96e-07,-0.391953
-2.958e-07,-0.400312
-2.956e-07,-0.400078
-2.954e-07,-0.40125
-2.952e-07,-0.397578
-2.95e-07,-0.390625
-2.948e-07,-0.401641
-2.946e-07,-0.4025
-2.944e-07,-0.399375
-2.942e-07,-0.398438
-2.94e-07,-0.401719
-2.938e-07,-0.398828
-2.936e-07,-0.402969
-2.934e-07,-0.404063
-2.932e-07,-0.407031
-2.93e-07,-0.401953
-2.928e-07,-0.405156
-2.926e-07,-0.415937
-2.924e-07,-0.408828
-2.922e-07,-0.414375
-2.92e-07,-0.4025
-2.918e-07,-0.411797
-2.916e-07,-0.401641
-2.914e-07,-0.413047
-2.912e-07,-0.405313
-2.91e-07,-0.403828
-2.908e-07,-0.406484
-2.906e-07,-0.405078
-2.904e-07,-0.408125
-2.902e-07,-0.401328
-2.9e-07,-0.405625
-2.898e-07,-0.411328
-2.896e-07,-0.407422
-2.894e-07,-0.404063
-2.892e-07,-0.407188
-2.89e-07,-0.393594
-2.888e-07,-0.405
-2.886e-07,-0.401953
-2.884e-07,-0.403359
-2.882e-07,-0.404375
-2.88e-07,-0.403906
-2.878e-07,-0.405391
-2.876e-07,-0.399453
-2.874e-07,-0.398906
-2.872e-07,-0.400078
-2.87e-07,-0.408594
-2.868e-07,-0.399141
-2.866e-07,-0.404297
-2.864e-07,-0.399609
-2.862e-07,-0.397188
-2.86e-07,-0.405234
-2.858e-07,-0.4
-2.856e-07,-0.397656
-2.854e-07,-0.400938
-2.852e-07,-0.402266
-2.85e-07,-0.400469
-2.848e-07,-0.408281
-2.846e-07,-0.413125
-2.844e-07,-0.398281
-2.842e-07,-0.399688
-2.84e-07,-0.403203
-2.838e-07,-0.410625
-2.836e-07,-0.405469
-2.834e-07,-0.403047
-2.832e-07,-0.398125
-2.83e-07,-0.40125
-2.828e-07,-0.407031
-2.826e-07,-0.398984
-2.824e-07,-0.40125
-2.822e-07,-0.404609
-2.82e-07,-0.390078
-2.818e-07,-0.402891
-2.816e-07,-0.392656
-2.814e-07,-0.398125
-2.812e-07,-0.400312
-2.81e-07,-0.400156
-2.808e-07,-0.398438
-2.806e-07,-0.397266
-2.804e-07,-0.399062
-2.802e-07,-0.400156
-2.8e-07,-0.396719
-2.798e-07,-0.399531
-2.796e-07,-0.401875
-2.794e-07,-0.3975
-2.792e-07,-0.404063
-2.79e-07,-0.4025
-2.788e-07,-0.403359
-2.786e-07,-0.409766
-2.784e-07,-0.400781
-2.782e-07,-0.407188
-2.78e-07,-0.405938
-2.778e-07,-0.405859
-2.776e-07,-0.396797
-2.774e-07,-0.403281
-2.772e-07,-0.398359
-2.77e-07,-0.395391
-2.768e-07,-0.401641
-2.766e-07,-0.402188
-2.764e-07,-0.397109
-2.762e-07,-0.405
-2.76e-07,-0.391563
-2.758e-07,-0.399062
-2.756e-07,-0.398203
-2.754e-07,-0.404531
-2.752e-07,-0.402422
-2.75e-07,-0.405547
-2.748e-07,-0.408203
-2.746e-07,-0.403359
-2.744e-07,-0.406562
-2.742e-07,-0.401328
-2.74e-07,-0.409219
-2.738e-07,-0.414297
-2.736e-07,-0.40375
-2.734e-07,-0.406719
-2.732e-07,-0.411016
-2.73e-07,-0.404844
-2.728e-07,-0.404922
-2.726e-07,-0.403125
-2.724e-07,-0.405391
-2.722e-07,-0.408281
-2.72e-07,-0.408594
-2.718e-07,-0.409375
-2.716e-07,-0.396953
-2.714e-07,-0.405391
-2.712e-07,-0.40625
-2.71e-07,-0.403125
-2.708e-07,-0.399766
-2.706e-07,-0.399141
-2.704e-07,-0.401563
-2.702e-07,-0.41
-2.7e-07,-0.397813
-2.698e-07,-0.396953
-2.696e-07,-0.412891
-2.694e-07,-0.404219
-2.692e-07,-0.403437
-2.69e-07,-0.400234
-2.688e-07,-0.390234
-2.686e-07,-0.398672
-2.684e-07,-0.403281
-2.682e-07,-0.392734
-2.68e-07,-0.396484
-2.678e-07,-0.402344
-2.676e-07,-0.401641
-2.674e-07,-0.397734
-2.672e-07,-0.406406
-2.67e-07,-0.399531
-2.668e-07,-0.401016
-2.666e-07,-0.406328
-2.664e-07,-0.411094
-2.662e-07,-0.401797
-2.66e-07,-0.395156
-2.658e-07,-0.401641
-2.656e-07,-0.402813
-2.654e-07,-0.403516
-2.652e-07,-0.402422
-2.65e-07,-0.402969
-2.648e-07,-0.400391
-2.646e-07,-0.404297
-2.644e-07,-0.403203
-2.642e-07,-0.400391
-2.64e-07,-0.409375
-2.638e-07,-0.405313
-2.636e-07,-0.404297
-2.634e-07,-0.401953
-2.632e-07,-0.403594
-2.63e-07,-0.392969
-2.628e-07,-0.40625
-2.626e-07,-0.396094
-2.624e-07,-0.395625
-2.622e-07,-0.399531
-2.62e-07,-0.395938
-2.618e-07,-0.397734
-2.616e-07,-0.392813
-2.614e-07,-0.395
-2.612e-07,-0.400703
-2.61e-07,-0.396172
-2.608e-07,-0.403594
-2.606e-07,-0.399531
-2.604e-07,-0.405234
-2.602e-07,-0.401641
-2.6e-07,-0.403906
